rule_file,rule_name,mitre_attack,platform,severity,status
windows_execution_powershell_dropper.yar,Windows_Execution_PowerShell_Dropper,T1059.001,Windows,high,experimental
windows_credential_access_mimikatz_like.yar,Windows_Credential_Access_Mimikatz_Like,T1003,Windows,critical,experimental
windows_ransomware_common_note.yar,Windows_Ransomware_Common_Note,T1486,Windows,critical,experimental
windows_execution_packed_or_injection_suspicious.yar,Windows_Execution_Packed_Or_Injection_Suspicious,"T1027,T1055",Windows,medium,experimental
office_macro_dropper_suspicious.yar,Office_Macro_Dropper_Suspicious,"T1566.001,T1204.002,T1059",Office,high,experimental
web_webshell_common_patterns.yar,Web_Webshell_Common_Patterns,T1505.003,Web,critical,experimental
linux_cloud_recon_aws_metadata.yar,Linux_Cloud_Recon_AWS_Metadata,"T1552.005,T1528",Linux/AWS,high,experimental
cloud_aws_metadata_credential_access.yar,Cloud_AWS_Metadata_Credential_Access,"T1552.005,T1528",AWS,high,experimental
windows_persistence_registry_run_keys.yar,Windows_Persistence_Registry_Run_Keys,"T1060,T1547.001",Windows,medium,experimental
linux_persistence_cron_systemd_suspicious.yar,Linux_Persistence_Cron_Systemd_Suspicious,"T1053.003,T1543.002",Linux,medium,experimental
linux_privilege_escalation_sudoers_suspicious.yar,Linux_Privilege_Escalation_Sudoers_Suspicious,T1548.003,Linux,high,experimental
